created_at,created_at_epoch,run_number,run_id,head_sha_short,head_sha,runner,linux_build_job_count,linux_build_job_seconds_sum,linux_build_job_hours_sum,linux_build_job_seconds_max,linux_build_job_minutes_max,status,conclusion,is_build_bearing_runner,is_completed,html_url,title
2026-05-18T17:51:31Z,1779126691,5013,26050628081,974db70,974db7092f493a7ffbcffaa393ca66d67d12bd13,azure-linux-scale-rocm,14,29928,8.313,6537,108.95,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26050628081,[ci] Increase AWS runner weight from 10% to 20% (#5318)
2026-05-18T17:55:03Z,1779126903,5014,26050808954,87db81d,87db81d90fb77c71cfae65fb7708505c02f7f36f,azure-linux-scale-rocm,14,29114,8.087,7350,122.5,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26050808954,[ci] Removing WSL build stage from multi_arch pipeline (#5317)
2026-05-18T19:46:35Z,1779133595,5026,26056513923,233f0a3,233f0a3d858c5f7b9d290db5f52359e010acc548,aws-linux-scale-rocm-prod,14,29133,8.092,6302,105.03,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26056513923,[ci] fixing pytorch build wheels for forked repos (#5277)
2026-05-19T00:54:09Z,1779152049,5050,26069443891,30db0c3,30db0c3617bf680b3b2241f00bb0a8f89f9836d4,azure-linux-scale-rocm,14,27152,7.542,6623,110.38,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26069443891,[CI] Correct the relative paths in `build_native_linux_packages.yml` …
2026-05-19T04:19:24Z,1779164364,5053,26075931769,0a493c0,0a493c000da60fd5d74953819117b6513e3e3c24,azure-linux-scale-rocm,14,28286,7.857,6473,107.88,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26075931769,Media Tests - Enable extended rocdecode tests (#5319)
2026-05-19T06:22:51Z,1779171771,5054,26080138792,41b84b3,41b84b35fe5f77aa0084dc58db169cd9dea1c826,azure-linux-scale-rocm,14,28143,7.817,6563,109.38,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26080138792,Enable amd-dbgapi on Windows
2026-05-19T14:35:53Z,1779201353,5080,26104218782,85b5d0e,85b5d0e4ab9984246694d8c67dbffb40a0add50e,azure-linux-scale-rocm,14,28741,7.984,7999,133.32,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26104218782,[hipDNN] ALMIOPEN-1869 Add nanobind and robin-map third-party depende…
2026-05-19T16:28:30Z,1779208110,5094,26110711220,a208836,a20883651d9475f39b98afde00d3e9b96fafd3cd,aws-linux-scale-rocm-prod,2,216,0.06,163,2.72,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26110711220,[ci] Add resource spec file generation before running rocPrim ctest (…
2026-05-19T16:28:33Z,1779208113,5095,26110713741,c154198,c1541981de974c981f626d753b67ca70b8846c4c,azure-linux-scale-rocm,14,25459,7.072,6456,107.6,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26110713741,Drop generating index.html generation (#5171)
2026-05-19T16:56:05Z,1779209765,5102,26112199871,0617c10,0617c1011ae753a62810eb7c17e79c2be80b477e,azure-linux-scale-rocm,14,27633,7.676,6554,109.23,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26112199871,Publish multi-arch PyTorch wheels directly to whl-multi-arch (#5107)
2026-05-19T17:33:29Z,1779212009,5107,26114171095,794702e,794702ebd137f1fdde4bf65c02eba5fe14a0676a,aws-linux-scale-rocm-prod,14,29427,8.174,6211,103.52,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26114171095,[ci] excluding hipcc test for windows due to `offload-arch.exe` error…
2026-05-19T18:00:39Z,1779213639,5112,26115600835,d430c10,d430c10abb9be70f8a80aab7e224c7412c8a71b5,azure-linux-scale-rocm,14,25506,7.085,6443,107.38,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26115600835,[ci] Fix RPM and DEB packages for forked repos (#5328)
2026-05-19T21:03:42Z,1779224622,5120,26125203290,48e5305,48e5305a977d3b598af3113ff259f1f088e82248,azure-linux-scale-rocm,14,27478,7.633,6366,106.1,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26125203290,Update package.json to include missing components (#5226)
2026-05-20T02:00:58Z,1779242458,5132,26136676857,5d9fe83,5d9fe83cd1defe045c3bb6257ade6649d9bc842d,azure-linux-scale-rocm,14,29079,8.078,6849,114.15,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26136676857,"Update checkout by SHA, add option for install with versioned package…"
2026-05-20T06:11:05Z,1779257465,5137,26144859694,f33bbb7,f33bbb7d3ef611e73ec13862aabe107dc119cb9d,azure-linux-scale-rocm,14,28336,7.871,6592,109.87,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26144859694,Bump rocm-systems from c2c4b25 to e682406 (#5338)
2026-05-20T06:14:46Z,1779257686,5138,26144992070,e44b42b,e44b42bbcc7452328ccf12bcac319bda5ede4a6a,azure-linux-scale-rocm,14,30674,8.521,6827,113.78,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26144992070,Bump rocm-libraries from a1834d2 to e3b6f33 (#5339)
2026-05-20T06:34:58Z,1779258898,5139,26145767743,ca3049e,ca3049ec14c128f79b34c0d69b68797a1ae1db05,azure-linux-scale-rocm,14,30358,8.433,6801,113.35,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26145767743,Bump rocgdb to 7cc599ff77b3
2026-05-20T12:07:21Z,1779278841,5155,26161470289,c4189ff,c4189ff368cf77aa69f5cef24b69cc33102a4c13,azure-linux-scale-rocm,14,25993,7.22,6046,100.77,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26161470289,Forward checkout inputs to Windows debug-tools stage (#5361)
2026-05-20T14:44:44Z,1779288284,5165,26170108090,8f2ca6e,8f2ca6e9586bd785d0e824242a4ba5598e6ef7b9,aws-linux-scale-rocm-prod,13,17641,4.9,6116,101.93,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26170108090,[compiler] Bump amd-llvm to ww15.1 with three cherry-picked fixes (#5…
2026-05-20T15:19:46Z,1779290386,5169,26172102504,ba44369,ba44369acf04ec5b13ef170698e62ac0fed3a596,azure-linux-scale-rocm,14,73203,20.334,16396,273.27,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26172102504,Re-enable WSL ROCDXG multi-arch CI (#5345)
2026-05-20T16:27:10Z,1779294430,5192,26175802408,bf2a9c0,bf2a9c03ea9402047d972ff68334a716ea210f16,azure-linux-scale-rocm,14,36918,10.255,8005,133.42,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26175802408,Expand UTs by adding update_dependencies_test.py  (#4107)
2026-05-20T18:32:58Z,1779301978,5208,26182212824,e899619,e89961948b483586fede5b6c1823bcfb42ac810f,azure-linux-scale-rocm,14,32185,8.94,6544,109.07,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26182212824,[MIOpen] Use SYSTEM includes in pre_hook_MIOpen.cmake for third-party…
2026-05-20T19:05:59Z,1779303959,5211,26183913175,7666949,7666949b442c6c7337e74577de103705a64ed0fa,azure-linux-scale-rocm,14,29757,8.266,6760,112.67,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26183913175,Revert /Z7 flags to reduce amd-llvm dev package size (#5372)
2026-05-21T07:24:24Z,1779348264,5255,26211780578,608407f,608407f8409b0e33b54361226ab09673927e0f0a,aws-linux-scale-rocm-prod,14,29150,8.097,6229,103.82,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26211780578,Include rccl in device wheel artifact filter (#5376)
2026-05-21T14:07:58Z,1779372478,5271,26231193664,bb1c030,bb1c030b66709b958a09596ff1bc76923024d497,azure-linux-scale-rocm,14,29838,8.288,8509,141.82,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26231193664,[rocprofiler-systems] Patch library files to set the correct RPATH (#…
2026-05-21T16:18:16Z,1779380296,5293,26238504343,3fac33e,3fac33ed7cec2143aafa878f5e6e8b525804dbe1,azure-linux-scale-rocm,14,27186,7.552,6402,106.7,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26238504343,Add test filter standardisation to rocrtst (#4812)
2026-05-21T17:23:37Z,1779384217,5306,26241938797,fca0b88,fca0b88f3c5662d4b3cc650448873e871608a0d4,azure-linux-scale-rocm,14,28127,7.813,6293,104.88,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26241938797,Add host-blas patch to remove hardcoded Zi and DEBUG flags from CMake…
2026-05-21T17:28:03Z,1779384483,5307,26242170980,62ce6e8,62ce6e8aa194ad2232f77238046b8cc038118527,azure-linux-scale-rocm,14,27708,7.697,6328,105.47,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26242170980,Fix WSL ROCDXG CI state and fork upload handling (#5378)
2026-05-21T17:53:16Z,1779385996,5311,26243492360,bcd5574,bcd55747ead2004901178aa72e9c2cab4893da2d,aws-linux-scale-rocm-prod,14,28794,7.998,6142,102.37,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26243492360,[ci] Re-enable KPACK for ASAN (#5380)
2026-05-21T20:03:00Z,1779393780,5316,26250008888,68171b1,68171b1ed8e5b1f022c6fbb30caf610a647b3464,aws-linux-scale-rocm-prod,14,28729,7.98,6213,103.55,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26250008888,Multi-Arch CI
2026-05-21T20:06:59Z,1779394019,5317,26250209937,464a436,464a43671fe071d5cdd8e49f1b1cd48643cfa662,aws-linux-scale-rocm-prod,14,29124,8.09,6245,104.08,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26250209937,Fix multi-arch rocm sdist missing per-platform device extras (#5368)
2026-05-22T00:01:40Z,1779408100,5325,26260296418,2e9ba15,2e9ba1543aa2ac2c84db2836c40ac63c765e7e61,azure-linux-scale-rocm,14,28904,8.029,6521,108.68,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26260296418,"Revert ""[ci] Add resource spec file generation before running rocPrim…"
2026-05-22T02:40:56Z,1779417656,5331,26265292143,7e67db7,7e67db701df5d8ab40cc73e9f3e36de722ab17e2,aws-linux-scale-rocm-prod,12,27898,7.749,6216,103.6,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26265292143,Disable iree / fusilli build (#5375)
2026-05-22T07:39:17Z,1779435557,5337,26275003776,67345c3,67345c365d3573fc342e347b7b902c2c9eb32000,aws-linux-scale-rocm-prod,12,28396,7.888,6232,103.87,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26275003776,Optimize artifact directory lookup with prefix-based indexing (#4786)
2026-05-22T16:50:37Z,1779468637,5345,26300643008,d912601,d912601a92ae040fd2a35564404c9a4f1ec8efd0,azure-linux-scale-rocm,12,25460,7.072,6104,101.73,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26300643008,fetch_test_configurations: coerce container_options to string on non-…
2026-05-22T17:00:31Z,1779469231,5346,26301109870,db8e7a8,db8e7a8097cf0f31bec048729f34b22e3c61c2c5,azure-linux-scale-rocm,12,32906,9.141,11624,193.73,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26301109870,Bump rocm-systems from e682406 to cf23b64 (#5394)
2026-05-22T17:01:23Z,1779469283,5347,26301150995,602e40d,602e40d98cdabba9421c9d774a1fde26ac9efe86,azure-linux-scale-rocm,12,39770,11.047,10306,171.77,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26301150995,Bump rocm-libraries from e3b6f33 to 5bd2f90 (#5395)
2026-05-22T18:27:04Z,1779474424,5352,26305024550,08cf008,08cf008c40a4cf68410003bacc2ccfd6caa8baef,azure-linux-scale-rocm,12,28216,7.838,6319,105.32,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26305024550,Add missing dependencies to amdrocm-profiler-base package (#5412)
2026-05-23T14:44:40Z,1779547480,5365,26335612340,459bf98,459bf98df8df3ee58d0cf0da3b04a56ee5d4f8d6,azure-linux-scale-rocm,12,26061,7.239,6535,108.92,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26335612340,Bump rocm-systems from cf23b64 to 470c276 (#5416)
2026-05-23T14:53:46Z,1779548026,5366,26335826124,b7781ae,b7781aec5c86d429ab61cb448775ededfb424eb3,azure-linux-scale-rocm,12,28820,8.006,6649,110.82,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26335826124,Bump rocm-libraries from 5bd2f90 to 807283e (#5417)
2026-05-25T14:51:48Z,1779720708,5397,26406494345,158fa1e,158fa1eb25445fa713bc74eb35ec5c149ea0ea0b,aws-linux-scale-rocm-prod,12,28200,7.833,6230,103.83,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26406494345,[hipblaslt-provider]: Disable Clang Tidy and Clang Format in CMake fo…
2026-05-25T16:36:36Z,1779726996,5404,26410534913,84a3fe4,84a3fe4a751552e41589e04839be7746e332773d,azure-linux-scale-rocm,12,26308,7.308,6645,110.75,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26410534913,adding package and missing components for third party (#5239)
2026-05-25T20:10:49Z,1779739849,5416,26417947810,eabc4d3,eabc4d3a7f46158b1ba4e0b11dd11b677a947a92,azure-linux-scale-rocm,12,26021,7.228,6677,111.28,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26417947810,[hipdnn] Package cross-provider integration test inputs in CI artifac…
2026-05-25T20:20:46Z,1779740446,5417,26418270338,f6823a1,f6823a1859d0f5ffaea71fdcd5f310807d0e8ea7,aws-linux-scale-rocm-prod,12,28091,7.803,6191,103.18,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26418270338,Bump rocm-systems from 470c276 to ed97534 (#5427)
2026-05-26T15:52:41Z,1779810761,5448,26459293626,b2082a7,b2082a7fcb5350b28f0685e5057df89ba7f8c7ba,azure-linux-scale-rocm,12,27137,7.538,6756,112.6,completed,failure,True,True,https://github.com/ROCm/TheRock/actions/runs/26459293626,Bump rocm-libraries from 807283e to 60e5be1 (#5437)
2026-05-26T18:26:46Z,1779820006,5456,26467183538,3b16cb2,3b16cb2c51ddf2aca9d84aefb1ac164b51708cd7,azure-linux-scale-rocm,12,25325,7.035,5909,98.48,in_progress,,True,False,https://github.com/ROCm/TheRock/actions/runs/26467183538,Add GitHub API 'resolve_git_ref' and 'fetch_file_contents' helpers (#…
2026-05-26T18:41:15Z,1779820875,5458,26467919214,769bcad,769bcad10be2000242bf7e3c6167f26eca6d640d,azure-linux-scale-rocm,12,27476,7.632,6573,109.55,in_progress,,True,False,https://github.com/ROCm/TheRock/actions/runs/26467919214,Expose additional outputs in `build_tools/github_actions/determine_ve…
2026-05-26T19:08:38Z,1779822518,5461,26469314717,0fea03e,0fea03ea0138b6ae3249b3d23831ebebc4d169f6,azure-linux-scale-rocm,12,25213,7.004,6376,106.27,in_progress,,True,False,https://github.com/ROCm/TheRock/actions/runs/26469314717,[ci] Improving memory monitor script with clearer CPU data (#5441)
2026-05-26T21:22:54Z,1779830574,5468,26475944442,f6bd071,f6bd071961b5a0cfa00df73b24e2047762b22965,azure-linux-scale-rocm,12,2932,0.814,1601,26.68,in_progress,,True,False,https://github.com/ROCm/TheRock/actions/runs/26475944442,[rocprofiler-systems] Build rocprofiler-systems examples as standalon…
